timestamp,method,endpoint,status_code,size,response_time
2025-01-02 07:15:26,DELETE,/usr/login,404,5051,505
2025-01-02 07:46:41,GET,/usr/admin,304,5029,402
2025-01-02 07:04:11,POST,/usr/admin/developer,502,4926,114
2025-01-02 07:01:05,DELETE,/usr/admin/developer,403,4929,536
2025-01-02 07:41:21,PUT,/usr/admin/developer,502,5038,416
2025-01-02 07:45:48,DELETE,/usr/admin,304,5071,401
2025-01-02 07:09:15,PUT,/usr/register,303,4994,537
2025-01-02 07:11:48,PUT,/usr/admin/developer,404,4965,280
2025-01-02 07:22:38,POST,/usr,304,4874,14603
2025-01-02 07:14:02,POST,/usr,303,5001,92
2025-01-02 07:26:56,GET,/usr/login,403,5062,437
2025-01-02 07:59:41,GET,/usr,404,4970,382
2025-01-02 07:34:55,GET,/usr/admin,200,4957,6035
2025-01-02 07:23:30,GET,/usr/admin/developer,303,5028,422
2025-01-02 07:36:27,POST,/usr/admin/developer,303,5043,90
2025-01-02 07:09:25,PUT,/usr/admin,404,5013,130
2025-01-02 07:44:50,DELETE,/usr/admin,304,5051,490
2025-01-02 07:50:44,POST,/usr,304,4991,67
2025-01-02 07:01:33,GET,/usr/admin,304,4935,365
2025-01-02 07:37:56,DELETE,/usr/admin,200,5024,545
2025-01-02 07:33:52,DELETE,/usr,200,5081,475
2025-01-02 07:24:26,GET,/usr,403,5013,374
2025-01-02 07:26:37,POST,/usr/login,304,5086,6481
2025-01-02 07:42:31,GET,/usr/admin/developer,303,4983,547
2025-01-02 07:52:11,POST,/usr,500,4989,12495
2025-01-02 07:25:02,POST,/usr/admin/developer,502,4970,6323
2025-01-02 07:18:48,PUT,/usr/admin,500,4964,385
2025-01-02 07:15:14,PUT,/usr/login,404,5009,5687
2025-01-02 07:47:37,DELETE,/usr/admin/developer,304,4988,388
2025-01-02 07:52:32,PUT,/usr/admin,502,5058,346
2025-01-02 07:16:12,POST,/usr/register,200,4971,6765
2025-01-02 07:44:36,DELETE,/usr/login,502,4949,11502
2025-01-02 07:19:29,DELETE,/usr,500,5005,127
2025-01-02 07:19:05,PUT,/usr/admin/developer,303,4995,10885
2025-01-02 07:28:34,PUT,/usr/login,403,5021,471
2025-01-02 07:23:45,DELETE,/usr,200,5030,8326
2025-01-02 07:20:57,PUT,/usr/admin/developer,304,4967,173
2025-01-02 07:31:40,DELETE,/usr/register,404,5001,12985
2025-01-02 07:00:39,DELETE,/usr/register,200,4924,132
2025-01-02 07:40:46,DELETE,/usr/admin/developer,304,4944,427
2025-01-02 07:49:02,DELETE,/usr/admin,403,5028,369
2025-01-02 07:46:34,DELETE,/usr/register,500,5001,510
2025-01-02 07:27:14,DELETE,/usr/admin,303,5034,106
2025-01-02 07:15:21,POST,/usr/admin,304,4984,502
2025-01-02 07:34:08,POST,/usr/register,403,5014,211
2025-01-02 07:51:35,PUT,/usr/login,404,5102,441
2025-01-02 07:59:52,GET,/usr/admin,500,5036,511
2025-01-02 07:40:00,DELETE,/usr/login,303,4933,498
2025-01-02 07:59:50,PUT,/usr/register,303,4983,5749
2025-01-02 07:06:58,PUT,/usr/register,404,4974,8587
2025-01-02 07:16:41,POST,/usr/login,403,4993,153
2025-01-02 07:01:01,POST,/usr,303,5004,103
2025-01-02 07:14:04,GET,/usr/register,404,5069,346
2025-01-02 07:05:32,PUT,/usr/register,304,4984,245
2025-01-02 07:19:08,DELETE,/usr/admin,404,4963,364
2025-01-02 07:19:25,GET,/usr/register,502,5075,475
2025-01-02 07:48:14,GET,/usr/register,500,5047,12767
2025-01-02 07:55:30,GET,/usr/admin,500,4918,349
2025-01-02 07:34:57,PUT,/usr/admin,403,4983,11868
2025-01-02 07:06:47,PUT,/usr/admin/developer,403,4938,224
2025-01-02 07:51:24,PUT,/usr/admin/developer,304,5037,231
2025-01-02 07:27:45,DELETE,/usr/admin,403,4872,112
2025-01-02 07:48:29,PUT,/usr/admin,403,5002,423
2025-01-02 07:49:43,PUT,/usr/register,502,5040,514
2025-01-02 07:58:41,DELETE,/usr/admin,304,5049,374
2025-01-02 07:29:05,GET,/usr/admin,404,4998,104
2025-01-02 07:55:15,POST,/usr/register,200,4915,337
2025-01-02 07:00:10,DELETE,/usr/admin,500,4943,245
2025-01-02 07:01:33,GET,/usr,500,5083,170
2025-01-02 07:33:02,POST,/usr/login,500,4990,550
2025-01-02 07:34:10,DELETE,/usr/login,304,5045,272
2025-01-02 07:00:57,GET,/usr,404,4964,433
2025-01-02 07:42:41,POST,/usr/admin,200,5089,498
2025-01-02 07:40:39,GET,/usr,403,5082,126
2025-01-02 07:51:52,GET,/usr/register,403,4978,5102
2025-01-02 07:54:38,DELETE,/usr/admin/developer,502,4990,406
2025-01-02 07:45:16,POST,/usr/login,200,4975,524
2025-01-02 07:58:27,PUT,/usr/register,500,5064,189
2025-01-02 07:16:33,POST,/usr,502,5038,92
2025-01-02 07:42:06,GET,/usr,500,5017,560
2025-01-02 07:41:52,GET,/usr/login,404,5054,298
2025-01-02 07:13:21,POST,/usr/admin/developer,304,5081,296
2025-01-02 07:33:34,GET,/usr/admin,500,4976,425
2025-01-02 07:55:11,DELETE,/usr/admin,404,4930,442
2025-01-02 07:33:14,POST,/usr/admin,500,5065,142
2025-01-02 07:39:15,GET,/usr/admin,403,4970,289
2025-01-02 07:58:21,PUT,/usr,200,5087,187
2025-01-02 07:43:03,POST,/usr/admin,500,4993,227
2025-01-02 07:40:23,POST,/usr/login,303,5082,13708
2025-01-02 07:02:26,POST,/usr/admin/developer,500,5040,133
2025-01-02 07:08:03,DELETE,/usr/login,200,5077,411
2025-01-02 07:59:16,POST,/usr/admin/developer,403,5013,291
2025-01-02 07:04:34,PUT,/usr/register,403,4949,224
2025-01-02 07:27:08,GET,/usr,404,4954,6679
2025-01-02 07:08:05,PUT,/usr/register,304,4996,322
2025-01-02 07:31:46,GET,/usr/login,502,4985,445
2025-01-02 07:50:33,POST,/usr/admin/developer,403,5000,119
2025-01-02 07:04:22,PUT,/usr/login,304,4989,180
2025-01-02 07:47:01,POST,/usr/admin/developer,502,5012,432
2025-01-02 07:51:40,GET,/usr/admin,200,5046,144
2025-01-02 07:04:39,DELETE,/usr,200,5006,386
2025-01-02 07:03:24,GET,/usr/register,500,4954,162
2025-01-02 07:53:20,PUT,/usr/register,200,4970,148
2025-01-02 07:23:22,GET,/usr/admin,403,4981,423
2025-01-02 07:19:57,DELETE,/usr/admin/developer,500,5064,307
2025-01-02 07:22:58,PUT,/usr/admin,404,5060,14365
2025-01-02 07:06:40,DELETE,/usr/admin,500,4967,299
2025-01-02 07:55:04,DELETE,/usr/register,500,4974,480
2025-01-02 07:23:14,PUT,/usr/register,404,5003,550
2025-01-02 07:30:19,PUT,/usr/register,502,5062,256
2025-01-02 07:27:37,POST,/usr,403,5108,314
2025-01-02 07:55:36,GET,/usr/admin/developer,200,4949,7182
2025-01-02 07:12:06,POST,/usr/register,200,4983,11144
2025-01-02 07:09:35,POST,/usr/register,502,5017,530
2025-01-02 07:41:21,PUT,/usr/register,304,5012,394
2025-01-02 07:11:17,DELETE,/usr,403,4907,7296
2025-01-02 07:47:20,POST,/usr/admin/developer,502,4957,450
2025-01-02 07:08:03,GET,/usr/register,304,4978,14220
2025-01-02 07:35:32,PUT,/usr/admin/developer,404,5010,440
2025-01-02 07:16:22,DELETE,/usr/login,502,4975,5524
2025-01-02 07:22:12,GET,/usr,200,5025,221
2025-01-02 07:49:36,POST,/usr/login,304,5046,135
2025-01-02 07:53:54,GET,/usr/login,304,4960,527
2025-01-02 07:05:10,DELETE,/usr,200,4950,559
2025-01-02 07:20:00,PUT,/usr,500,5003,388
2025-01-02 07:50:04,GET,/usr/register,500,5016,465
2025-01-02 07:25:21,DELETE,/usr/admin,404,5012,222
2025-01-02 07:35:57,GET,/usr/register,304,5023,9395
2025-01-02 07:36:16,PUT,/usr/admin,500,4990,500
2025-01-02 07:01:03,DELETE,/usr/login,404,4959,11812
2025-01-02 07:05:36,PUT,/usr,502,4944,150
2025-01-02 07:00:46,PUT,/usr/register,404,5013,498
2025-01-02 07:33:09,PUT,/usr,500,5043,350
2025-01-02 07:09:44,POST,/usr/register,502,5018,69
2025-01-02 07:06:54,GET,/usr/admin,404,4955,526
2025-01-02 07:41:03,DELETE,/usr,500,4995,113
2025-01-02 07:25:06,PUT,/usr,403,4963,389
2025-01-02 07:30:09,PUT,/usr/login,500,4949,410
2025-01-02 07:23:10,PUT,/usr/register,502,4953,484
2025-01-02 07:34:17,GET,/usr/register,200,4931,467
2025-01-02 07:11:05,GET,/usr/admin/developer,404,4987,227
2025-01-02 07:52:27,GET,/usr,500,4897,280
2025-01-02 07:01:39,POST,/usr/register,502,5009,322
2025-01-02 07:02:34,POST,/usr/register,303,4964,260
2025-01-02 07:36:38,POST,/usr/login,500,4982,70
2025-01-02 07:44:48,POST,/usr/register,404,4961,152
2025-01-02 07:40:56,POST,/usr/admin,403,5051,209
2025-01-02 07:27:49,GET,/usr/admin,304,4869,480
2025-01-02 07:53:50,PUT,/usr/admin,500,4962,528
2025-01-02 07:07:25,GET,/usr/register,403,5078,281
2025-01-02 07:10:19,GET,/usr/admin,403,5022,513
2025-01-02 07:13:23,DELETE,/usr/login,502,4895,415
2025-01-02 07:28:43,GET,/usr/login,502,5072,398
2025-01-02 07:55:34,POST,/usr/login,303,4968,6882
2025-01-02 07:14:10,DELETE,/usr,304,5020,88
2025-01-02 07:54:23,GET,/usr/login,303,5076,155
2025-01-02 07:14:06,POST,/usr/login,404,5004,409
2025-01-02 07:26:18,GET,/usr,500,5040,312
2025-01-02 07:34:41,GET,/usr/admin/developer,403,4938,293
2025-01-02 07:20:24,POST,/usr/register,500,4992,340
2025-01-02 07:06:29,POST,/usr,404,4994,5998
2025-01-02 07:45:27,DELETE,/usr/admin,200,5055,6347
2025-01-02 07:07:57,DELETE,/usr/login,304,5008,74
2025-01-02 07:53:29,DELETE,/usr/register,303,5094,6957
2025-01-02 07:42:24,PUT,/usr/login,303,5014,328
2025-01-02 07:39:47,PUT,/usr,404,5000,474
2025-01-02 07:53:06,PUT,/usr/admin,404,4911,437
2025-01-02 07:04:44,PUT,/usr/admin,502,4948,507
2025-01-02 07:23:23,PUT,/usr/admin/developer,404,4953,6166
2025-01-02 07:36:05,POST,/usr/admin,500,4975,202
2025-01-02 07:17:18,GET,/usr/login,404,5125,492
2025-01-02 07:54:19,PUT,/usr/admin,304,4965,532
2025-01-02 07:59:57,DELETE,/usr/login,304,5023,437
2025-01-02 07:32:37,DELETE,/usr/admin/developer,502,5029,363
2025-01-02 07:08:27,DELETE,/usr/admin/developer,500,5012,485
2025-01-02 07:59:17,GET,/usr/admin/developer,200,4928,5391
2025-01-02 07:12:13,PUT,/usr/register,403,4902,374
2025-01-02 07:19:32,POST,/usr/admin/developer,502,4986,69
2025-01-02 07:44:52,POST,/usr/admin,502,4962,419
2025-01-02 07:05:59,GET,/usr/admin/developer,404,5014,365
2025-01-02 07:11:00,GET,/usr/admin,200,4973,151
2025-01-02 07:16:46,DELETE,/usr/admin,403,4993,10679
2025-01-02 07:08:19,GET,/usr/login,200,4955,467
2025-01-02 07:34:01,GET,/usr,502,4974,465
2025-01-02 07:03:25,PUT,/usr/admin/developer,303,4994,565
2025-01-02 07:06:01,PUT,/usr/admin/developer,403,5011,180
2025-01-02 07:03:03,POST,/usr/login,502,4974,238
2025-01-02 07:36:14,PUT,/usr/admin/developer,502,4995,261
2025-01-02 07:49:37,DELETE,/usr/admin,303,5053,323
2025-01-02 07:47:36,DELETE,/usr/admin/developer,303,5019,224
2025-01-02 07:34:52,POST,/usr/admin/developer,200,5064,519
2025-01-02 07:29:02,POST,/usr/admin,403,5081,221
2025-01-02 07:45:22,PUT,/usr/admin/developer,502,5012,7208
2025-01-02 07:58:31,POST,/usr,404,5049,9557
2025-01-02 07:07:01,GET,/usr/admin/developer,403,4882,5612
2025-01-02 07:18:34,GET,/usr/login,502,5069,348
2025-01-02 07:23:32,POST,/usr/admin/developer,404,5023,557
2025-01-02 07:08:00,GET,/usr/login,500,4954,434
2025-01-02 07:54:14,POST,/usr/register,303,5017,5761
2025-01-02 07:12:31,GET,/usr/register,303,5082,313
2025-01-02 07:30:37,PUT,/usr/admin,200,4966,6490
2025-01-02 07:01:04,POST,/usr/admin,403,5029,560
2025-01-02 07:40:15,POST,/usr/register,404,4962,559
2025-01-02 07:06:20,PUT,/usr/login,403,4962,380
2025-01-02 07:57:51,DELETE,/usr/admin,303,5090,12788
2025-01-02 07:05:26,POST,/usr/admin/developer,303,4982,111
2025-01-02 07:01:19,PUT,/usr,500,5088,6105
2025-01-02 07:56:01,DELETE,/usr/admin/developer,502,4981,10528
2025-01-02 07:40:14,PUT,/usr/register,200,5060,310
2025-01-02 07:04:27,DELETE,/usr/admin,403,5065,13332
2025-01-02 07:06:00,PUT,/usr/admin/developer,303,4989,376
2025-01-02 07:04:23,PUT,/usr,200,5031,275
2025-01-02 07:28:09,DELETE,/usr/admin/developer,303,5038,198
2025-01-02 07:12:57,POST,/usr/register,502,4996,73
2025-01-02 07:56:50,DELETE,/usr,403,4973,92
2025-01-02 07:48:13,PUT,/usr,502,4929,116
2025-01-02 07:00:20,GET,/usr,500,5047,5173
2025-01-02 07:37:45,PUT,/usr/login,500,5064,350
2025-01-02 07:25:51,GET,/usr/admin/developer,200,4952,428
2025-01-02 07:07:05,POST,/usr/register,404,4919,559
2025-01-02 07:59:07,PUT,/usr/login,403,4917,5748
2025-01-02 07:10:08,DELETE,/usr/admin/developer,502,4975,7862
2025-01-02 07:39:15,POST,/usr/register,500,4980,183
2025-01-02 07:33:57,GET,/usr/admin,303,5020,237
2025-01-02 07:51:55,PUT,/usr/login,502,5050,482
2025-01-02 07:08:30,POST,/usr/admin,200,5008,461
2025-01-02 07:12:12,POST,/usr/login,502,4972,88
2025-01-02 07:49:20,DELETE,/usr/admin,404,4974,551
2025-01-02 07:41:15,DELETE,/usr/login,403,4996,485
2025-01-02 07:17:01,DELETE,/usr/register,200,5013,215
2025-01-02 07:33:58,DELETE,/usr/login,200,4993,168
2025-01-02 07:02:22,POST,/usr/login,404,5061,121
2025-01-02 07:49:13,GET,/usr/admin/developer,404,4991,120
2025-01-02 07:03:10,DELETE,/usr/admin/developer,502,4966,127
2025-01-02 07:54:24,DELETE,/usr,500,4959,11613
2025-01-02 07:46:46,DELETE,/usr/login,502,5030,159
2025-01-02 07:05:37,PUT,/usr/admin,303,5014,146
2025-01-02 07:37:34,GET,/usr/admin/developer,304,4929,142
2025-01-02 07:26:17,GET,/usr/admin,502,4983,388
2025-01-02 07:20:45,PUT,/usr/login,403,5007,7382
2025-01-02 07:37:47,PUT,/usr,303,5060,355
2025-01-02 07:32:45,POST,/usr/admin/developer,500,5068,12122
2025-01-02 07:36:49,PUT,/usr/register,500,4944,318
2025-01-02 07:50:32,GET,/usr/register,500,4982,565
2025-01-02 07:54:49,DELETE,/usr,304,5030,14683
2025-01-02 07:53:47,PUT,/usr/admin/developer,502,5040,11756
2025-01-02 07:28:24,DELETE,/usr,500,5020,322
2025-01-02 07:16:28,GET,/usr/login,500,4965,113
2025-01-02 07:36:35,DELETE,/usr,403,5023,266
2025-01-02 07:47:10,POST,/usr/login,304,5014,113
2025-01-02 07:54:03,POST,/usr/login,200,4977,243
2025-01-02 07:12:38,POST,/usr,500,5017,299
2025-01-02 07:04:41,GET,/usr/admin,303,5061,454
2025-01-02 07:26:25,DELETE,/usr,404,4978,249
2025-01-02 07:17:15,DELETE,/usr/register,502,4926,469
2025-01-02 07:29:21,POST,/usr,304,4980,549
2025-01-02 07:48:54,PUT,/usr,404,4960,349
2025-01-02 07:43:54,POST,/usr,500,4910,479
2025-01-02 07:50:44,DELETE,/usr,200,5106,386
2025-01-02 07:01:01,GET,/usr/login,403,5079,139
2025-01-02 07:05:06,GET,/usr/admin,303,5086,9322
2025-01-02 07:50:05,PUT,/usr/admin/developer,303,5062,396
2025-01-02 07:02:00,PUT,/usr/admin/developer,500,4995,240
2025-01-02 07:01:42,DELETE,/usr,303,4966,6696
2025-01-02 07:25:49,POST,/usr/login,502,4981,536
2025-01-02 07:40:23,GET,/usr/register,500,5029,239
2025-01-02 07:16:22,PUT,/usr/admin,502,5030,5885
2025-01-02 07:33:44,GET,/usr/register,303,4966,495
2025-01-02 07:55:31,POST,/usr/register,404,5139,14154
2025-01-02 07:21:49,POST,/usr/login,403,5045,558
2025-01-02 07:22:42,PUT,/usr,200,5076,379
2025-01-02 07:46:30,DELETE,/usr/register,200,5031,474
2025-01-02 07:23:59,GET,/usr/register,200,4945,212
2025-01-02 07:08:49,PUT,/usr/register,200,5003,232
2025-01-02 07:21:15,DELETE,/usr/register,304,5069,123
2025-01-02 07:49:21,DELETE,/usr,303,5019,189
2025-01-02 07:41:41,PUT,/usr/admin,500,4954,308
2025-01-02 07:26:04,DELETE,/usr/admin/developer,500,5006,564
2025-01-02 07:20:58,DELETE,/usr/admin/developer,403,4981,104
2025-01-02 07:17:10,GET,/usr/admin/developer,200,4978,13035
2025-01-02 07:26:12,DELETE,/usr/admin,502,4952,316
2025-01-02 07:25:34,DELETE,/usr,502,5094,9451
2025-01-02 07:53:15,GET,/usr/admin/developer,500,4967,12359
2025-01-02 07:29:49,POST,/usr/admin,500,4945,383
2025-01-02 07:43:20,GET,/usr/login,304,5020,10951
2025-01-02 07:40:58,POST,/usr,303,5008,343
2025-01-02 07:06:52,DELETE,/usr/admin,500,4969,266
2025-01-02 07:43:36,PUT,/usr/login,500,5015,13056
2025-01-02 07:59:23,DELETE,/usr/login,404,4974,569
2025-01-02 07:08:43,DELETE,/usr/admin/developer,500,5033,245
2025-01-02 07:08:21,PUT,/usr/register,404,5061,135
2025-01-02 07:58:25,GET,/usr,303,4932,411
2025-01-02 07:05:10,DELETE,/usr/register,500,5067,306
2025-01-02 07:10:05,GET,/usr/admin,303,5052,416
2025-01-02 07:44:12,POST,/usr/admin,404,5029,272
2025-01-02 07:02:49,GET,/usr/login,200,5029,498
2025-01-02 07:34:33,DELETE,/usr/admin/developer,404,5026,97
2025-01-02 07:21:49,POST,/usr/admin,403,5005,94
2025-01-02 07:47:36,POST,/usr/admin/developer,500,4994,511
2025-01-02 07:13:15,POST,/usr/admin/developer,200,4907,342
2025-01-02 07:21:54,PUT,/usr/login,404,4928,12330
2025-01-02 07:28:11,POST,/usr/register,304,4964,416
2025-01-02 07:49:47,DELETE,/usr/register,200,5106,218
2025-01-02 07:51:16,POST,/usr/register,500,5000,432
2025-01-02 07:51:42,POST,/usr/admin,500,5100,345
2025-01-02 07:47:41,POST,/usr/admin,304,4931,503
2025-01-02 07:22:08,GET,/usr,200,4942,10089
2025-01-02 07:05:30,POST,/usr/register,502,4971,261
2025-01-02 07:34:38,PUT,/usr/register,200,4909,6287
2025-01-02 07:26:30,DELETE,/usr/admin/developer,403,5015,430
2025-01-02 07:40:35,GET,/usr,500,5021,568
2025-01-02 07:14:41,POST,/usr/admin/developer,404,4963,246
2025-01-02 07:13:39,PUT,/usr/login,304,5008,473
2025-01-02 07:34:24,DELETE,/usr/login,502,5053,558
2025-01-02 07:07:35,GET,/usr/register,200,4918,150
2025-01-02 07:47:16,DELETE,/usr/admin,304,4992,574
2025-01-02 07:07:15,GET,/usr/login,404,5080,311
2025-01-02 07:12:28,DELETE,/usr/admin,304,4977,11566
2025-01-02 07:37:42,POST,/usr/login,200,4976,465
2025-01-02 07:05:33,DELETE,/usr,303,4998,334
2025-01-02 07:02:32,PUT,/usr,303,5004,447
2025-01-02 07:16:01,PUT,/usr/login,500,5004,523
2025-01-02 07:38:21,PUT,/usr/admin/developer,303,4963,157
2025-01-02 07:06:37,GET,/usr/admin,403,5035,11871
2025-01-02 07:07:46,POST,/usr/admin/developer,304,5034,514
2025-01-02 07:14:21,POST,/usr/admin/developer,502,5030,7073
2025-01-02 07:06:26,GET,/usr/register,500,4949,195
2025-01-02 07:59:51,POST,/usr/admin/developer,200,5008,412
2025-01-02 07:27:20,PUT,/usr/register,200,4997,495
2025-01-02 07:57:42,PUT,/usr/admin/developer,303,4987,8751
2025-01-02 07:18:29,DELETE,/usr/register,403,5006,278
2025-01-02 07:43:19,PUT,/usr,500,4976,554
2025-01-02 07:42:59,PUT,/usr/admin/developer,403,5051,477
2025-01-02 07:03:01,DELETE,/usr/admin,500,5052,116
2025-01-02 07:09:38,POST,/usr,200,5059,80
2025-01-02 07:36:18,PUT,/usr/register,404,5058,554
2025-01-02 07:31:10,GET,/usr/admin,200,4908,99
2025-01-02 07:12:11,PUT,/usr/login,502,4972,110
2025-01-02 07:45:20,DELETE,/usr/admin,200,5054,10190
2025-01-02 07:12:19,POST,/usr/admin/developer,304,5027,387
2025-01-02 07:35:29,GET,/usr/register,500,5004,91
2025-01-02 07:43:33,DELETE,/usr/login,404,4929,182
2025-01-02 07:18:03,GET,/usr/admin/developer,304,5079,244
2025-01-02 07:33:17,GET,/usr,403,5057,343
2025-01-02 07:44:05,DELETE,/usr/login,404,4943,291
2025-01-02 07:20:58,POST,/usr/admin,303,5035,182
2025-01-02 07:53:58,GET,/usr/login,403,5083,152
2025-01-02 07:26:16,POST,/usr,404,4928,11827
2025-01-02 07:30:19,DELETE,/usr/admin/developer,404,5057,96
2025-01-02 07:26:25,POST,/usr/admin/developer,500,4976,481
2025-01-02 07:01:58,PUT,/usr/admin/developer,200,5051,171
2025-01-02 07:00:47,PUT,/usr/register,403,5016,6296
2025-01-02 07:09:07,POST,/usr/admin,200,5000,259
2025-01-02 07:51:36,GET,/usr,403,4989,421
2025-01-02 07:19:29,DELETE,/usr/admin,200,5043,8725
2025-01-02 07:32:07,POST,/usr/admin,403,5068,401
2025-01-02 07:28:37,GET,/usr/admin,403,5016,341
2025-01-02 07:43:09,POST,/usr/admin/developer,500,4984,229
2025-01-02 07:54:53,GET,/usr/admin,404,5084,471
2025-01-02 07:02:42,POST,/usr/admin/developer,404,4990,132
2025-01-02 07:12:13,POST,/usr/login,404,4921,14021
2025-01-02 07:42:53,DELETE,/usr/login,502,5054,7118
2025-01-02 07:39:35,PUT,/usr,500,5067,11690
2025-01-02 07:40:32,PUT,/usr,403,5054,439
2025-01-02 07:08:08,POST,/usr/login,502,5030,458
2025-01-02 07:10:02,POST,/usr/login,403,5023,412
2025-01-02 07:01:23,PUT,/usr/admin/developer,200,4934,413
2025-01-02 07:03:24,POST,/usr/login,502,4896,376
2025-01-02 07:17:18,GET,/usr,403,4984,5720
2025-01-02 07:32:10,DELETE,/usr,304,5013,282
2025-01-02 07:59:49,POST,/usr,500,5028,94
2025-01-02 07:28:43,GET,/usr/admin,404,5024,77
2025-01-02 07:11:22,DELETE,/usr/admin/developer,404,5039,533
2025-01-02 07:02:06,DELETE,/usr/login,403,4846,85
2025-01-02 07:53:16,DELETE,/usr/login,500,4999,6791
2025-01-02 07:40:01,PUT,/usr/admin,404,5009,549
2025-01-02 07:17:20,PUT,/usr,502,4936,228
2025-01-02 07:29:23,DELETE,/usr/admin/developer,304,5033,347
2025-01-02 07:37:31,POST,/usr/register,403,5080,12319
2025-01-02 07:49:59,DELETE,/usr/login,304,4971,196
2025-01-02 07:27:37,PUT,/usr/admin/developer,403,4905,301
2025-01-02 07:36:40,PUT,/usr/login,403,4897,573
2025-01-02 07:31:15,DELETE,/usr/register,200,5091,465
2025-01-02 07:49:23,PUT,/usr,303,4999,283
2025-01-02 07:29:53,POST,/usr/admin/developer,502,5075,14187
2025-01-02 07:18:50,POST,/usr/login,304,4922,311
2025-01-02 07:46:32,POST,/usr/admin/developer,200,5047,13564
2025-01-02 07:31:49,GET,/usr/register,500,4989,129
2025-01-02 07:36:35,PUT,/usr/login,303,4987,107
2025-01-02 07:37:25,POST,/usr/register,500,4979,5401
2025-01-02 07:24:49,POST,/usr,303,5114,519
2025-01-02 07:52:14,DELETE,/usr/register,500,4996,549
2025-01-02 07:52:44,GET,/usr/register,200,4973,500
2025-01-02 07:21:40,POST,/usr/login,303,4954,14064
2025-01-02 07:22:27,PUT,/usr,200,4978,13226
2025-01-02 07:45:15,GET,/usr,404,5095,194
2025-01-02 07:20:21,PUT,/usr,502,4992,421
2025-01-02 07:14:57,GET,/usr,500,4992,556
2025-01-02 07:23:33,POST,/usr/login,500,4967,214
2025-01-02 07:08:42,GET,/usr/login,304,4953,341
2025-01-02 07:08:50,PUT,/usr/admin,404,5030,112
2025-01-02 07:54:45,PUT,/usr/admin/developer,303,5060,113
2025-01-02 07:58:39,POST,/usr,303,5034,178
2025-01-02 07:57:45,PUT,/usr/admin/developer,502,5017,501
2025-01-02 07:34:50,PUT,/usr/login,303,5008,8992
2025-01-02 07:07:00,POST,/usr/admin,502,5054,212
2025-01-02 07:44:21,PUT,/usr,403,4992,427
2025-01-02 07:29:36,PUT,/usr/admin,404,5059,530
2025-01-02 07:58:10,DELETE,/usr/admin/developer,303,4998,95
2025-01-02 07:56:05,PUT,/usr/admin,403,4962,539
2025-01-02 07:54:28,PUT,/usr/login,200,5087,144
2025-01-02 07:21:28,PUT,/usr/admin,303,5017,129
2025-01-02 07:36:37,GET,/usr/admin/developer,500,4983,399
2025-01-02 07:52:16,PUT,/usr,304,5095,456
2025-01-02 07:41:26,GET,/usr/admin,500,5001,338
